sku_id,brand,name,image_1,image_2,price,apparel,occasion,dress_code,url,discount,weather,geography,colors,accessory
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
,Needle & Thread
,
,Naeem Khan
,Naeem Khan
,Alice + Olivia
,Monique Lhuillier
,Rebecca Taylor
,Tadashi Shoji
,David Meister
,Elie Tahari
,Dolce & Gabbana
,Saint Laurent
,Dolce & Gabbana
,Self-Portrait
,Katie May
,
,Zimmermann
,Marchesa
,Badgley Mischka
,Badgley Mischka
,Caroline Constas
,Badgley Mischka
,
,Little White Lies
,Naeem Khan
,Self-Portrait
,Nookie
,Tibi
,Michael Stars
,Rebecca Taylor
,Socialite
,Tadashi Shoji
,June & Hudson
,
,Eleven Paris
,J. Mendel
,Tadashi Shoji
,Lilly Pulitzer
,
,Self-Portrait
,Velvet
,Factory
,David Meister
,Contrarian
,Dress the Population
,For Love & Lemons
,
,Jovani
,Alfred Sung
,Aqua
